Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
L6,0.097767,0.0031698,-2.7583E-06,0,0,0,0.57087,0.00086381,4.4117E-05,-3.7729E-08,0.0020582,1.5453E-08,0.0023299,0,0,0,0,0,0,package://Exchange_Station/meshes/L6.STL,0,0,0,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L6.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/ROLL__ASM_5-871540_ASM.stp-1/DHZ-03-V2-ROLL0001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/ROLL__ASM_5-871540_ASM.stp-1/DHZ-03-V3-ROLL000_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/ROLL__ASM_5-871540_ASM.stp-1/DHZ-03-V2-000_3-761067.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/ROLL__ASM_5-871540_ASM.stp-1/DHZ-03-V3-ROLL000_3.stp-2;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V2-000_3-856547.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V2-000_3-856547.stp-2,J6_frame,J6_joint,J6,continuous,-0.0394999999993146,0,-0.172200000000226,1.5707963267949,0,0,L5,1,0,0,,,,,,,,,,,,
L7,0.16867,-0.048474,-5.3494E-05,0,0,0,1.6402,0.010063,0.00028921,-9.5832E-06,0.011465,2.5283E-07,0.012279,0,0,0,0,0,0,package://Exchange_Station/meshes/L7.STL,0,0,0,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L7.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V2-000_3-854700.stp-2;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V2-000_3-854700.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-03-V2-0010_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-0016_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-03-V4-20001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-30001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-30001_3.stp-2;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-70001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-001_3-783551.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-40001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-90001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-100001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-120001_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-03-V2-000_3-843925.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-110001_3.stp-1,J7_frame,J7_joint,J7,continuous,0.209499999999998,0,0,0,0,-1.5707963267949,L6,0,0,-1,,,,,,,,,,,,
L_lighit,0.19945,0.021135,0.0019544,0,0,0,0.082498,4.5664E-05,1.9456E-09,-2.0864E-07,0.00016304,1.9456E-09,0.00018554,0,0,0,0,0,0,package://Exchange_Station/meshes/L_lighit.STL,0,0,1,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L_lighit.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-20003_3.stp-2;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-20003_3.stp-3;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-10004_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-20003_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-0015_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/DHZ-01-V1-0015_3.stp-2,J7_frame,J7_joint,J_light,fixed,0,0,0,0,0,0,L7,0,0,0,,,,,,,,,,,,
L_RFID,0.18974,-0.31939,-9.413E-07,0,0,0,0.021955,1.914E-05,3.5924E-10,1.544E-09,3.3439E-05,3.6333E-11,1.4478E-05,0,0,0,0,0,0,package://Exchange_Station/meshes/L_RFID.STL,0,0,0,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L_RFID.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/_V2_AF5_ASM_4_ASM.stp-1/_V1-20221208_AF_ASM_5-871758_ASM.stp-1/0-RFID________ASM_3_ASM.stp-1/YC_SJ_W01360_02_3.stp-1,J6_frame,J6_joint,J_RFID,fixed,0,-0.209499999999998,0,0,0,1.5707963267949,L7,0,0,0,,,,,,,,,,,,
L3_light,0.40024,0.15517,-0.1145,0,0,0,0.086481,9.114E-06,-3.5903E-05,-2.0425E-19,0.0012664,-5.9429E-21,0.0012608,0,0,0,0,0,0,package://Exchange_Station/meshes/L3_light.STL,0,0,1,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L3_light.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/20-40000_3.stp-1,J3_frame,J3_joint,J3_light,fixed,0,0,0,0,0,0,L3,0,0,0,,,,,,,,,,,,
L2_light,0.3206,0.11457,-0.0044615,0,0,0,0.094971,2.0474E-05,0.00013122,-5.218E-07,0.0015625,3.6663E-08,0.0015658,0,0,0,0,0,0,package://Exchange_Station/meshes/L2_light.STL,0,0,1,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L2_light.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/_AF_ASM_5-871153_ASM.stp-1/DHZ-01-V1-20-42500_3.stp-1,J2_frame,PITCH_J2,J2_light,fixed,0,0,0,0,0,0,L2,0,0,0,,,,,,,,,,,,
L_base,0.63324,-1.5884E-06,0.49081,0,0,0,895.46,208.61,0.00013734,-13.965,288.89,-0.00015526,165.51,0,0,0,0,0,0,package://Exchange_Station/meshes/L_base.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L_base.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/BREP_575_1_AF0_4.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/0017_ASM_3_ASM.stp-1/0018_3_ASM.stp-1/0018_3_1.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/BREP_435_1_AF0_4.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/BREP_434_1_AF0_4.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/BREP_460_1_AF0_4.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/0017_ASM_3_ASM.stp-1/0020_3.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/_20240902_AF50_ASM_4_ASM.stp-1/0017_ASM_3_ASM.stp-1/0021_3_ASM.stp-1/0021_3_1.stp-1,base_link,YAW_J1,J_base,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
L_base_light,1.3892,-6.2172E-15,0.91167,0,0,0,0.10016,0.005845,2.8599E-19,-0.0011639,0.0061837,-3.4345E-18,0.00039888,0,0,0,0,0,0,package://Exchange_Station/meshes/L_base_light.STL,0,0,1,1,0,0,0,0,0,0,package://Exchange_Station/meshes/L_base_light.STL,,rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/BREP_432_1_AF0_4.stp-1;rmuc2025-01.stp-1/RMUC2025_ID_0920_ASM_73_ASM.stp-1/DOCUMENT_A_1_2_AF0_ASM_22_ASM.stp-1/2025_AF1_ASM_16_ASM.stp-1/BREP_433_1_AF0_4.stp-1,base_link,YAW_J1,J_base_light,fixed,0,0,0,0,0,0,L_base,0,0,0,,,,,,,,,,,,
